1,adresser
1,aftale
1,aldrig
1,altan
1,åndelige
1,andre
1,aner
1,angsten
1,antallet
1,appetit
1,år
1,bagtæppe
1,bankede
1,barn
1,bedste
1,bedstefars
1,bekymre
1,beskæftigelsen
1,betragtet
1,betyder
1,billedet
1,blev
1,blundende
1,bomber
1,bor
1,bragede
1,bragene
1,buldrede
1,da
1,dagpenge
1,danmark
1,danmarks
1,dansk
1,del
1,demokrati
1,derfor
1,desværre
1,dit
1,dødens
1,dog
1,døren
1,drejer
1,dygtige
1,ejendom
1,eksperterne
1,enkelt
1,fælles
1,fællesskab
1,fået
1,faktisk
1,faldende
1,far
1,fat
1,fejl
1,ferie
1,fik
1,finde
1,flimrende
1,føle
1,følgeskab
1,forbundet
1,forbyder
1,foregår
1,fører
1,forhold
1,forsørgelse
1,først
1,første
1,forsvandt
1,forsvinder
1,fortæl
1,fortryder
1,fred
1,frem
1,frisind
1,fulgte
1,fylder
1,gaden
1,gamle
1,gang
1,ganske
1,generation
1,gennem
1,gerne
1,glad
1,glæden
1,glemme
1,godaften
1,gode
1,godmorgen
1,gøre
1,grænser
1,græs
1,grave
1,håbet
1,hænger
1,hans
1,hårdtarbejdende
1,harmløst
1,hash
1,hente
1,heroppefra
1,herovre
1,himmel
1,historiske
1,hjertet
1,højere
1,højeste
1,holdningsløshed
1,høre
1,hører
1,hørt
1,hus
1,hver
1,hvilken
1,hvorfor
1,imponerende
1,indtægt
1,informationer
1,ingen
1,itu
1,jakobsstige
1,jebliksbilledet
1,job
1,jobbet
1,johannes
1,jorden
1,juicebaren
1,kære
1,kaster
1,kernen
1,kirkegårdens
1,kiste
1,klimaforandringerne
1,klode
1,klokken
1,klynketoner
1,købt
1,køleskabet
1,kom
1,konge
1,kontanthjælp
1,kræft
1,kræver
1,kunde
1,kunderådgiver
1,langt
1,latter
1,lave
1,laveste
1,le
1,lege
1,listen
1,livet
1,livssyn
1,lo
1,luft
1,lykkes
1,lyver
1,mad
1,malet
1,mand
1,mange
1,mangfoldighed
1,mellem
1,mennesker
1,mere
1,midnat
1,mindste
1,mine
1,mistænksom
1,mod
1,mødes
1,montblanc
1,morgen
1,nat
1,netop
1,nogensinde
1,nok
1,normal
1,nsket
1,nytår
1,nytåret
1,nytårsnat
1,offentlig
1,øjeblik
1,øjner
1,økonomiske
1,oplysninger
1,ørige
1,overhovedet
1,overlever
1,papegøjen
1,penge
1,pengene
1,planlægning
1,politikerne
1,poppedreng
1,porøst
1,portion
1,pot
1,præget
1,problemernes
1,prøv
1,putte
1,raketter
1,ransages
1,rapport
1,regeringen
1,rejste
1,render
1,resten
1,ringet
1,rod
1,ruinerne
1,rundt
1,sad
1,således
1,samfund
1,samoa
1,se
1,selvfølgelig
1,selvros
1,ser
1,sidste
1,siger
1,sikker
1,sker
1,skød
1,skole
1,skrevet
1,skrive
1,skudt
1,slet
1,slog
1,smukt
1,smutter
1,snart
1,sød
1,solen
1,sorgen
1,sortere
1,sover
1,sovet
1,spiser
1,spist
1,spor
1,stå
1,stabil
1,standpunkt
1,sted
1,stillehavet
1,stoppe
1,største
1,stram
1,stramt
1,sundhedspersonale
1,svævede
1,svarede
1,svarer
1,syge
1,synes
1,tænk
1,tæt
1,tager
1,tankens
1,tarvelig
1,tegn
1,tid
1,tidligt
1,tilføjede
1,tilstand
1,to
1,tolv
1,tredive
1,tror
1,uddannelse
1,udfordringer
1,udkald
1,udlændingepolitik
1,ugen
1,under
1,unge
1,været
1,vågen
1,varede
1,varigt
1,vejrs
1,ven
1,veninde
1,verdenskrig
1,vise
1,viser
1,vist
1,vits
2,alle
2,bragte
2,bruge
2,få
2,færre
2,flere
2,galocherne
2,går
2,gjort
2,havde
2,helt
2,hjælpe
2,hun
2,ja
2,jo
2,københavn
2,komme
2,kun
2,kunne
2,laver
2,lille
2,løse
2,måned
2,meget
2,min
2,nødt
2,nogen
2,okay
2,os
2,over
2,politiet
2,rigtigt
2,ringe
2,sådan
2,sin
2,skulle
2,stod
2,tage
2,vej
2,vores
3,dem
3,den
3,din
3,efter
3,end
3,ham
3,have
3,hende
3,ho
3,hvem
3,hvor
3,ind
3,kommer
3,lad
3,lidt
3,lige
3,må
3,også
3,op
3,sagde
3,samme
3,ude
3,var
3,ved
3,verden
4,bliver
4,et
4,gå
4,hvis
4,nu
4,så
4,sammen
4,sig
4,står
4,vil
5,bare
5,man
5,men
5,mig
5,noget
6,af
6,dig
6,godt
6,hele
6,her
6,være
7,fra
7,han
7,hvad
8,for
9,med
9,om
9,som
10,de
10,kan
10,på
12,til
13,der
13,en
13,har
13,og
14,at
14,skal
14,vi
16,du
16,ikke
20,i
26,jeg
34,er
38,det
