1,aiškinantis
1,apie
1,arba
1,atliktais
1,atsitiktiniai
1,bendravimo
1,bet
1,būti
1,būtų
1,buvo
1,dalyvauti
1,darbo
1,darbuotojas
1,daryti
1,dažnai
1,dievą
1,dokumentus
1,dorai
1,dvidešimt
1,eismas
1,finansavimo
1,gebėjimus
1,gyvenimą
1,gyventojai
1,informaciją
1,institucijos
1,išsirinkome
1,įstatymai
1,istorijų
1,įvairiose
1,jam
1,jau
1,jaunimas
1,jei
1,kaip
1,kalbėdamas
1,kartoti
1,keisti
1,ketvirtais
1,kiekvienoje
1,kitaip?
1,klaidų
1,komisijose
1,konkurentams
1,kurie
1,kurių
1,labai
1,laikomas
1,laukti
1,lėšų
1,lietuvos
1,metais
1,ministro
1,mirtis
1,mokėti
1,mokslo
1,mokykloje
1,moteris
1,mūsų
1,naudojama
1,naujovės
1,negalima
1,nepolitinė
1,nepriklausomos
1,nereikalinga
1,nesutinkančios
1,neturi
1,nors
1,nuleidinėja
1,nusikaltimą
1,nustatyta
1,organizacija
1,padaro
1,pagal
1,panaikinimas
1,panašių
1,paralyžiuojamas
1,pareigūnas
1,pasakyti
1,pasistengs
1,paskirti
1,paskui
1,paslaugas
1,pat
1,patvirtinta
1,pradėjo
1,praktikos
1,priemonė
1,priimantis
1,pripasakojo
1,prisipažinti
1,programa
1,projektas
1,protestuoti
1,registracijos
1,reikia
1,respublikos
1,sakė
1,šalims
1,savivaldybės
1,savo
1,seniai
1,ši
1,socialinio
1,specialistais
1,sprendimo
1,statybininkai
1,stengiasi
1,straipsnis
1,suprasti
1,susirinkimas
1,sutapimai
1,sutartį
1,svarbus
1,sveikatos
1,tą
1,tačiau
1,taip
1,teikiantis
1,teisėtu
1,teisingumo
1,tekdavo
1,tik
1,todėl
1,tradicines
1,traukinių
1,trisdešimt
1,tūkstančiai
1,turėsime
1,turiu
1,tyrimais
1,užtikrinti?
1,vadovauja
1,vaikas
1,vaikų
1,valstybė
1,vienas
1,virš
1,visiškai
1,visuomenės
1,vyriausybės
1,yra
1,žmonėms
1,žmonės
2,du
2,gali
2,ką
2,su
4,kad
8,ir
